C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_12_250.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_12_250.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_12_250.jpg, 0, 1, 0, 30.19029
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_12_360.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_12_360.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_12_360.jpg, 0, 1, 0, 30.19029
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_12_464.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_12_464.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_12_464.jpg, 0, 1, 0, 30.19032
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_12_575.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_12_575.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_12_575.jpg, 0, 1, 0, 30.1903
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_12_686.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_12_686.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_12_686.jpg, 0, 1, 0, 30.19029
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_12_791.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_12_791.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_12_791.jpg, 0, 1, 0, 30.19027
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_12_898.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_12_898.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_12_898.jpg, -0.242466, 1, 0, 30.17434
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_13_015.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_13_015.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_13_015.jpg, 0, 1, 0, 30.18963
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_13_129.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_13_129.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_13_129.jpg, 0, 1, 0, 30.19018
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_13_240.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_13_240.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_13_240.jpg, 0, 1, 0, 30.19029
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_13_340.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_13_340.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_13_340.jpg, 0, 1, 0, 30.19031
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_13_441.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_13_441.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_13_441.jpg, 0, 1, 0, 30.19028
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_13_543.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_13_543.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_13_543.jpg, 0, 1, 0, 30.19032
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_13_648.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_13_648.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_13_648.jpg, 0, 1, 0, 30.19031
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_13_764.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_13_764.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_13_764.jpg, 0, 1, 0, 30.19027
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_13_876.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_13_876.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_13_876.jpg, 0, 1, 0, 30.19059
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_13_991.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_13_991.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_13_991.jpg, 0, 1, 0, 30.19029
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_14_093.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_14_093.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_14_093.jpg, 0, 1, 0, 30.19053
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_14_200.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_14_200.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_14_200.jpg, 0, 1, 0, 30.19027
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_14_318.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_14_318.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_14_318.jpg, -0.2276325, 1, 0, 30.17795
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_14_435.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_14_435.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_14_435.jpg, 0, 1, 0, 30.1897
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_14_550.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_14_550.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_14_550.jpg, 0, 1, 0, 30.19021
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_14_651.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_14_651.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_14_651.jpg, 0, 1, 0, 30.19029
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_14_753.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_14_753.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_14_753.jpg, 0, 1, 0, 30.19029
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_14_864.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_14_864.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_14_864.jpg, 0, 1, 0, 30.19031
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_14_975.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_14_975.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_14_975.jpg, 0, 1, 0, 30.19027
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_15_091.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_15_091.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_15_091.jpg, 0, 1, 0, 30.19008
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_15_198.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_15_198.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_15_198.jpg, 0, 1, 0, 30.19031
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_15_310.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_15_310.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_15_310.jpg, 0, 1, 0, 30.19015
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_15_413.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_15_413.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_15_413.jpg, 0, 1, 0, 30.19029
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_15_524.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_15_524.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_15_524.jpg, 0, 1, 0, 30.19032
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_15_629.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_15_629.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_15_629.jpg, -0.0533226, 1, 0, 30.18961
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_15_734.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_15_734.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_15_734.jpg, -0.3698616, 1, 0, 30.16067
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_15_839.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_15_839.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_15_839.jpg, -0.05835209, 1, 0, 30.19066
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_15_954.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_15_954.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_15_954.jpg, 0, 1, 0, 30.18986
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_16_057.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_16_057.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_16_057.jpg, 0, 1, 0, 30.19029
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_16_157.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_16_157.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_16_157.jpg, 0, 1, 0, 30.19027
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_16_266.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_16_266.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_16_266.jpg, 0, 1, 0, 30.19057
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_16_373.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_16_373.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_16_373.jpg, 0, 1, 0, 30.1903
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_16_480.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_16_480.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_16_480.jpg, 0, 1, 0, 30.19058
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_16_596.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_16_596.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_16_596.jpg, 0, 1, 0, 30.19033
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_16_707.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_16_707.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_16_707.jpg, 0, 1, 0, 30.19028
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_16_815.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_16_815.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_16_815.jpg, 0, 1, 0, 30.19032
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_16_927.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_16_927.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_16_927.jpg, 0, 1, 0, 30.19029
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_17_039.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_17_039.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_17_039.jpg, 0, 1, 0, 30.1903
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_17_145.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_17_145.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_17_145.jpg, 0, 1, 0, 30.19027
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_17_254.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_17_254.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_17_254.jpg, 0, 1, 0, 30.19032
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_17_359.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_17_359.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_17_359.jpg, -0.074682, 1, 0, 30.18915
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_17_459.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_17_459.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_17_459.jpg, -0.1177794, 1, 0, 30.18901
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_17_563.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_17_563.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_17_563.jpg, 0, 1, 0, 30.18955
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_17_675.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_17_675.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_17_675.jpg, 0, 1, 0, 30.19027
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_17_780.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_17_780.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_17_780.jpg, 0, 1, 0, 30.1903
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_17_884.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_17_884.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_17_884.jpg, 0, 1, 0, 30.19032
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_17_994.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_17_994.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_17_994.jpg, -0.2479749, 1, 0, 30.17457
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_18_097.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_18_097.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_18_097.jpg, 0, 1, 0, 30.18958
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_18_198.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_18_198.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_18_198.jpg, 0, 1, 0, 30.19022
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_18_301.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_18_301.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_18_301.jpg, 0, 1, 0, 30.19026
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_18_411.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_18_411.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_18_411.jpg, 0, 1, 0, 30.19035
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_18_517.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_18_517.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_18_517.jpg, 0, 1, 0, 30.19027
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_18_627.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_18_627.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_18_627.jpg, -0.2254242, 1, 0, 30.17835
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_18_727.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_18_727.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_18_727.jpg, 0, 1, 0, 30.18959
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_18_846.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_18_846.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_18_846.jpg, 0, 1, 0, 30.19021
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_18_949.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_18_949.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_18_949.jpg, 0, 1, 0, 30.19025
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_19_058.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_19_058.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_19_058.jpg, -0.1784952, 1, 0, 30.18143
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_19_160.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_19_160.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_19_160.jpg, -0.1254702, 1, 0, 30.19026
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_19_267.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_19_267.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_19_267.jpg, 0, 1, 0, 30.18971
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_19_377.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_19_377.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_19_377.jpg, 0, 1, 0, 30.19019
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_19_486.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_19_486.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_19_486.jpg, 0, 1, 0, 30.19029
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_19_627.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_19_627.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_19_627.jpg, -0.1426413, 1, 0, 30.18369
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_19_736.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_19_736.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_19_736.jpg, -0.2596494, 1, 0, 30.18244
C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\center_2025_08_05_22_16_19_837.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\left_2025_08_05_22_16_19_837.jpg, C:\Users\potatolord73\Downloads\simulator-windows-64\IMG\right_2025_08_05_22_16_19_837.jpg, 0, 1, 0, 30.18749
